,text,processed_text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,sentiment_label,sentiment_score
1044,Als Energieverbraucher unterstützt Infomaniak das neue Schweizer CO2-Gesetz https://t.co/Su4wT7O2vN,"As an energy consumer, Infomaniak supports the new Swiss CO2 Act https://t.co/Su4wT7O2vN",False,1,,2021-04-26T16:14:44Z,False,,1386715377128857610,,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>",campaigning,0,False,False,,,POSITIVE,0.7270256280899048
1118,"@gerhardpfister @Mitte_Centre Beim CO2 Gesetz gehen ich mit ihnen eining und ich freue mich sehr, dass auch „Die Mi… https://t.co/MccfPUVFCZ","@gerhardpfister @Mitte_Centre With the CO2 law I agree with them and I am very pleased that ""The CO2... https://t.co/MccfPUVFCZ",False,0,gerhardpfister,2021-04-25T17:42:45Z,True,1.3863714490537165e+18,1386375139693146117,3291242279.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",roger_reuss,0,False,False,,,POSITIVE,0.9994670748710632
327,Habe mir das eine oder andere eingetragen. #Co2GesetzJa https://t.co/RHOkU75qug,Signed one or the other. #Co2LawYes https://t.co/RHOkU75qug,False,6,,2021-04-27T14:58:42Z,False,,1387058630847918083,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",glptbollinger,0,False,False,,,NEGATIVE,0.9926776885986328
106,"Die Organisation @greenpeace @greenpeace_ch wurde fürs Lügen verurteilt.

Jetzt manipulieren sie Kinder um Grosis d… https://t.co/jzBT2pMHuc",The organization @greenpeace @greenpeace_ch has been condemned for lying. Now they manipulate children around Grosis d... https://t.co/jzBT2pMHuc,False,2,,2021-04-27T11:58:37Z,True,,1387013310508376069,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",morvjn,1,False,False,,,NEGATIVE,0.9959843158721924
1056,@just7c3 @extreme_nein @JazumPMT @NeinCo2Gesetz https://t.co/9GVB3ocNa7. https://t.co/IhpWQzqh6B,@just7c3 @extreme_no @JazumPMT @NoCo2Law https://t.co/9GVB3ocNa7. https://t.co/IhpWQzqh6B,False,0,just7c3,2021-04-26T13:40:23Z,False,1.386675891074437e+18,1386676535206236160,1.2891520188551414e+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MFrauchigerSVP,0,False,False,,,NEGATIVE,0.9969128370285034
428,@Pat61st @rene_anthon @NordmannRoger @DGaleuchet @Co2GesetzNein @CO2GesetzJa @Damian_Mueller_ @Martin_Baeumle Was g… https://t.co/KSZ8ufzEPZ,@Pat61st @rene_anthon @NordmannRoger @DGaleuchet @Co2LawNo @CO2LawYes @Damian_Mueller_ @Martin_Baeumle Was g... https://t.co/KSZ8ufzEPZ,False,0,Pat61st,2021-04-26T14:15:21Z,True,1.38668421738018e+18,1386685333597827072,9.772495294886994e+17,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",campaigning,0,False,False,,,NEGATIVE,0.9930796027183533
845,Gastreferat @bastiengirod zum Co2-Gesetz: fachlich versiert und mit vielen überzeugenden Argumente für @JaCO2Gesetz https://t.co/kvLhyV7FWS,Guest speaker @bastiengirod on the Co2 Act: expertly versed and with many convincing arguments for @JaCO2Law https://t.co/kvLhyV7FWS,False,18,,2021-04-27T17:38:23Z,False,,1387098815199653892,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gruenebern,4,False,False,,,POSITIVE,0.9947447776794434
1123,Sehenswert: Feusi Fédéral mit Prof. Reiner Eichenberger. Spannende Einsichten und gute Argumente u.a. zum CO2-Geset… https://t.co/sqS3ZH4CEe,Worth seeing: Feusi Fédéral with Prof. Reiner Eichenberger. Exciting insights and good arguments among others about CO2... https://t.co/sqS3ZH4CEe,False,28,,2021-04-25T16:44:53Z,True,,1386360578587955205,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JanssenAK,5,False,False,,,POSITIVE,0.9978030323982239
697,Die Basler FDP sagt 2x Nein zum kantonalen Mindestlohn. Auch die beiden Agrarinitiativen und das CO2-Gesetz lehnt d… https://t.co/FHCbl0hkiX,The Basel FDP says 2x no to the cantonal minimum wage. The two agricultural initiatives and the CO2 Act also rejects the ... https://t.co/FHCbl0hkiX,False,16,,2021-04-28T16:00:00Z,True,,1387436443925102600,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",FDP_BS,5,False,False,,,NEGATIVE,0.9963655471801758
755,@grunliberale sind auch prinzipienlose Sozialisten. Es geht ihnen nur um den eigenen Vorteil. Sonst würden sie das… https://t.co/wahwS0akyr,@grunliberals are also unprincipled socialists. They are only concerned with their own advantage. Otherwise they would... https://t.co/wahwS0akyr,False,0,grunliberale,2021-04-28T11:03:00Z,True,,1387361700639297542,22799864.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MartinCJanssen,0,False,False,,,NEGATIVE,0.9972921013832092
